user_id,current_job,current_job_name,target_job,target_job_name,candidate_job,candidate_job_name,match_score,gap_score,missing_skill_count,direct_transition_probability,path_probability,path_length,growth_score,estimated_training_hours,recommendation_score,is_target,rank
u137,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-2031.00,Operations Research Analysts,0.835284,0.008711,0,0.0,0.0,-1,0.443597,42.79,0.440239,0,10
u137,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1252.00,Software Developers,0.843476,0.0,0,0.0,0.0,-1,0.398103,40.0,0.43928,0,11
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.851001,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.547538,1,1
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.96187,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.546375,0,2
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.910481,0.0,0,0.0,0.341881,2,0.50033,40.0,0.536048,0,3
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.926095,0.0,0,0.0,0.273504,2,0.498374,40.0,0.532524,0,4
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.960597,0.012695,3,0.0,0.0,-1,0.583766,80.06,0.51666,0,5
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.963956,0.002739,1,0.0,0.0,-1,0.555833,52.88,0.51647,0,6
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.93823,0.0,0,0.0,0.102564,2,0.503011,40.0,0.51304,0,7
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,0.954797,0.0,0,0.0,0.0,-1,0.509293,40.0,0.506053,0,8
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.94529,0.0,0,0.0,0.0,-1,0.516171,40.0,0.502806,0,9
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.944983,0.0,0,0.0,0.0,-1,0.511853,40.0,0.50202,0,10
u138,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.886107,0.006944,0,0.128205,0.128205,1,0.527362,42.22,0.495347,0,11
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.928442,0.00318,0,0.555556,0.555556,1,0.518461,41.02,0.578106,0,1
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.956591,0.000495,0,0.444444,0.444444,1,0.516505,40.16,0.574485,0,2
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.962631,0.011922,3,0.0,0.0,-1,0.573963,79.82,0.516298,0,3
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.954444,0.01833,5,0.0,0.0,-1,0.601897,105.87,0.515202,0,4
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.946591,0.013864,2,0.0,0.0,-1,0.529983,68.44,0.501997,0,5
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1242.00,Database Administrators,0.94253,0.011475,2,0.0,0.0,-1,0.534302,67.67,0.501415,0,6
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1255.00,Web and Digital Interface Designers,0.932934,0.016526,1,0.0,0.0,-1,0.521142,57.29,0.49386,0,7
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1253.00,Software Quality Assurance Analysts and Testers,0.924652,0.017388,3,0.0,0.0,-1,0.527424,81.56,0.49086,1,8
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1254.00,Web Developers,0.912302,0.030656,2,0.0,0.0,-1,0.518612,73.81,0.480664,0,9
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2031.00,Operations Research Analysts,0.889214,0.027806,2,0.0,0.0,-1,0.545493,72.9,0.475019,0,10
u139,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1251.00,Computer Programmers,0.870017,0.049776,3,0.0,0.0,-1,0.518131,91.93,0.456784,0,11
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.872374,0.000315,0,1.0,1.0,1,0.472576,40.1,0.613376,1,1
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.911325,0.0,0,0.0,0.555556,2,0.491037,40.0,0.567085,0,2
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.944219,0.0,0,0.0,0.444444,2,0.489081,40.0,0.564927,0,3
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.980806,0.001697,1,0.0,0.0,-1,0.574473,52.54,0.527109,0,4
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.974314,0.0,0,0.0,0.0,-1,0.54654,40.0,0.520422,0,5
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.944451,0.0,0,0.0,0.0,-1,0.506878,40.0,0.501035,0,6
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.948698,0.0,0,0.0,0.0,-1,0.491189,40.0,0.500592,0,7
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.939081,0.0,0,0.0,0.0,-1,0.50256,40.0,0.49797,0,8
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1251.00,Computer Programmers,0.930454,0.005915,0,0.0,0.0,-1,0.490707,41.89,0.490831,0,9
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.918156,0.0,0,0.0,0.0,-1,0.493718,40.0,0.487228,0,10
u140,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.886989,0.01233,0,0.0,0.0,-1,0.518069,43.95,0.473773,0,11
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.943543,0.0,0,0.4,0.4,1,0.50253,40.0,0.559974,0,1
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.882127,0.0,0,0.6,0.6,1,0.481388,40.0,0.559165,1,2
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.926895,0.0,0,0.0,0.333334,2,0.499848,40.0,0.54208,0,3
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.941496,0.0,0,0.0,0.266666,2,0.497892,40.0,0.538357,0,4
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.973352,0.007099,1,0.0,0.0,-1,0.583284,54.27,0.523726,0,5
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.971872,0.000659,0,0.0,0.0,-1,0.555351,40.21,0.52048,0,6
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1243.00,Database Architects,0.958796,0.0,0,0.0,0.0,-1,0.511371,40.0,0.508164,0,7
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1242.00,Database Administrators,0.955372,0.0,0,0.0,0.0,-1,0.51569,40.0,0.507271,0,8
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,0.949112,0.0,0,0.0,0.0,-1,0.508811,40.0,0.503422,0,9
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1251.00,Computer Programmers,0.939141,0.0,0,0.0,0.0,-1,0.499518,40.0,0.497541,0,10
u141,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2031.00,Operations Research Analysts,0.910442,0.009819,0,0.0,0.0,-1,0.526881,43.14,0.486276,0,11
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.976711,0.000473,0,0.0,0.0,-1,0.552821,40.15,0.522325,0,1
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.967869,0.009639,2,0.0,0.0,-1,0.580755,67.08,0.520244,0,2
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.969959,0.0,0,0.0,0.0,-1,0.508841,40.0,0.512808,0,3
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.961938,0.0,0,0.0,0.0,-1,0.51316,40.0,0.509846,0,4
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.965217,0.0,0,0.0,0.0,-1,0.49747,40.0,0.508968,0,5
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.949635,0.001859,0,0.0,0.0,-1,0.506282,40.59,0.502813,0,6
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1212.00,Information Security Analysts,0.950987,0.0,0,0.0,0.0,-1,0.495363,40.0,0.502249,0,7
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,0.93608,0.0,0,0.0,0.0,-1,0.497319,40.0,0.495834,0,8
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1251.00,Computer Programmers,0.936942,0.001764,0,0.0,0.0,-1,0.496989,40.56,0.495731,0,9
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-2031.00,Operations Research Analysts,0.904246,0.010521,1,0.0,0.0,-1,0.524351,55.37,0.482933,1,10
u142,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1252.00,Software Developers,0.910636,0.0,0,0.0,0.0,-1,0.478858,40.0,0.481615,0,11
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.942374,0.0,0,1.0,1.0,1,0.472968,40.0,0.645013,1,1
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.963492,0.00183,0,0.0,0.0,-1,0.52847,40.59,0.512384,0,2
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.948967,0.014066,2,0.0,0.0,-1,0.556403,68.5,0.506979,0,3
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.954833,0.000345,0,0.0,0.0,-1,0.488809,40.11,0.50291,0,4
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.954682,0.001461,0,0.0,0.0,-1,0.48449,40.47,0.501915,0,5
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.942904,0.000976,0,0.0,0.0,-1,0.481931,40.31,0.496352,0,6
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.941791,0.0,0,0.0,0.0,-1,0.471011,40.0,0.494458,0,7
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.945245,0.008269,0,0.0,0.0,-1,0.473119,42.65,0.494261,0,8
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.929398,0.004163,0,0.0,0.0,-1,0.475649,41.33,0.488535,0,9
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.914831,0.024278,0,0.0,0.0,-1,0.472638,47.77,0.4765,0,10
u143,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.902626,0.0,0,0.0,0.0,-1,0.454507,40.0,0.474358,0,11
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1211.00,Computer Systems Analysts,0.974922,0.004652,1,0.0,0.0,-1,0.555503,53.49,0.520878,1,1
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1244.00,Network and Computer Systems Administrators,0.962233,0.01346,2,0.0,0.0,-1,0.583436,68.31,0.517155,0,2
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1242.00,Database Administrators,0.963316,0.0,0,0.0,0.0,-1,0.515841,40.0,0.510869,0,3
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1243.00,Database Architects,0.962334,0.002212,0,0.0,0.0,-1,0.511523,40.71,0.509226,0,4
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1212.00,Information Security Analysts,0.959966,0.0,0,0.0,0.0,-1,0.498044,40.0,0.506691,0,5
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.949481,0.000279,0,0.0,0.0,-1,0.508963,40.09,0.503541,0,6
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1254.00,Web Developers,0.952063,0.00181,0,0.0,0.0,-1,0.500152,40.58,0.502999,0,7
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1255.00,Web and Digital Interface Designers,0.949709,0.002296,0,0.0,0.0,-1,0.502681,40.73,0.502197,0,8
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-2031.00,Operations Research Analysts,0.931821,0.003887,0,0.0,0.0,-1,0.527032,41.24,0.497403,0,9
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1251.00,Computer Programmers,0.927872,0.009577,0,0.0,0.0,-1,0.49967,43.06,0.490099,0,10
u144,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1252.00,Software Developers,0.91375,0.007784,1,0.0,0.0,-1,0.481539,54.49,0.481473,0,11
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.909851,0.0,0,1.0,1.0,1,0.444497,40.0,0.626107,1,1
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.984892,0.0,0,0.0,0.0,-1,0.527933,40.0,0.522392,0,2
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.948763,0.0,0,0.0,0.0,-1,0.460339,40.0,0.495994,0,3
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.948219,0.0,0,0.0,0.0,-1,0.45346,40.0,0.494718,0,4
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.945673,0.0,0,0.0,0.0,-1,0.45602,40.0,0.493956,0,5
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.948463,0.0,0,0.0,0.0,-1,0.444649,40.0,0.493506,0,6
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.938909,0.0,0,0.0,0.0,-1,0.442541,40.0,0.48889,0,7
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.92702,0.0,0,0.0,0.0,-1,0.447179,40.0,0.484236,0,8
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1251.00,Computer Programmers,0.920795,0.003375,0,0.0,0.0,-1,0.444167,41.08,0.480139,0,9
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2031.00,Operations Research Analysts,0.886693,0.005007,0,0.0,0.0,-1,0.47153,41.6,0.46849,0,10
u145,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1252.00,Software Developers,0.894719,0.0,0,0.0,0.0,-1,0.426037,40.0,0.466529,0,11
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.975134,0.007442,2,0.0,0.0,-1,0.585392,66.38,0.524759,0,1
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.975084,0.002856,1,0.0,0.0,-1,0.557459,52.91,0.521692,0,2
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.955283,0.0,0,0.0,0.0,-1,0.517798,40.0,0.507547,1,3
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.950399,0.0,0,0.0,0.0,-1,0.510919,40.0,0.504318,0,4
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.9468,0.0,0,0.0,0.0,-1,0.513479,40.0,0.503082,0,5
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1254.00,Web Developers,0.94355,0.004105,0,0.0,0.0,-1,0.502108,41.31,0.498887,0,6
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1255.00,Web and Digital Interface Designers,0.936943,0.0,0,0.0,0.0,-1,0.504637,40.0,0.49732,0,7
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2051.00,Data Scientists,0.930679,0.001316,0,0.0,0.0,-1,0.501956,40.42,0.49377,0,8
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1251.00,Computer Programmers,0.918742,0.016182,0,0.0,0.0,-1,0.501626,45.18,0.484632,0,9
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1252.00,Software Developers,0.902828,0.0,0,0.0,0.0,-1,0.483495,40.0,0.478797,0,10
u146,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-2031.00,Operations Research Analysts,0.889094,0.022574,0,0.0,0.0,-1,0.528989,47.22,0.473797,0,11
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.947286,0.0,0,1.0,1.0,1,0.484159,40.0,0.648903,1,1
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.974939,0.001413,0,0.0,0.0,-1,0.539661,40.45,0.519319,0,2
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.961993,0.010924,1,0.0,0.0,-1,0.567594,55.5,0.515305,0,3
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.964892,0.000451,0,0.0,0.0,-1,0.495681,40.14,0.508441,0,4
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.961629,0.000487,0,0.0,0.0,-1,0.48431,40.16,0.505258,0,5
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.953479,0.001124,0,0.0,0.0,-1,0.493122,40.36,0.502753,0,6
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1212.00,Information Security Analysts,0.954603,0.000205,0,0.0,0.0,-1,0.482202,40.07,0.50185,0,7
u147,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1255.00,Web and Digital Interface Designers,0.945036,0.001866,0,0.0,0.0,-1,0.48684,40.6,0.497826,0,8
