user_id,current_job,current_job_name,target_job,target_job_name,candidate_job,candidate_job_name,match_score,gap_score,missing_skill_count,direct_transition_probability,path_probability,path_length,growth_score,estimated_training_hours,recommendation_score,is_target,rank
u172,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.968743,0.0,0,0.0,0.0,-1,0.488629,40.0,0.509229,0,4
u172,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1255.00,Web and Digital Interface Designers,0.964006,0.0,0,0.0,0.0,-1,0.491159,40.0,0.507477,0,5
u173,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.916264,0.0,0,1.0,1.0,1,0.414608,40.0,0.62451,1,1
u173,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.959134,0.0,0,0.0,0.0,-1,0.472067,40.0,0.50242,0,2
u173,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.917865,0.0,0,0.0,0.0,-1,0.432406,40.0,0.4779,0,3
u173,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.91524,0.0,0,0.0,0.0,-1,0.425527,40.0,0.475687,0,4
u173,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1243.00,Database Architects,0.911645,0.0,0,0.0,0.0,-1,0.428087,40.0,0.474453,0,5
u174,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.85704,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.550256,1,1
u174,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.956022,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.543744,0,2
u174,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.909395,0.0,0,0.0,0.341881,2,0.50033,40.0,0.535559,0,3
u174,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.926688,0.0,0,0.0,0.273504,2,0.498374,40.0,0.532791,0,4
u174,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.965468,0.008084,1,0.0,0.0,-1,0.583766,54.59,0.520005,0,5
u175,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.936133,0.000967,0,0.555556,0.555556,1,0.518461,40.31,0.582121,0,1
u175,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.955709,0.002279,0,0.444444,0.444444,1,0.516505,40.73,0.573641,0,2
u175,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.967926,0.009655,2,0.0,0.0,-1,0.573963,67.09,0.519247,0,3
u175,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.958032,0.016707,3,0.0,0.0,-1,0.601897,81.35,0.517222,0,4
u175,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.952054,0.008762,1,0.0,0.0,-1,0.529983,54.8,0.505731,0,5
u176,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.882701,0.0,0,1.0,1.0,1,0.472576,40.0,0.618102,1,1
u176,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.917989,0.0,0,0.0,0.555556,2,0.491037,40.0,0.570084,0,2
u176,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.946204,0.0,0,0.0,0.444444,2,0.489081,40.0,0.565821,0,3
u176,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.971248,0.004597,1,0.0,0.0,-1,0.574473,53.47,0.522083,0,4
u176,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.975939,0.0,0,0.0,0.0,-1,0.54654,40.0,0.521153,0,5
u177,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.938412,0.0,0,0.4,0.4,1,0.50253,40.0,0.557665,0,1
u177,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.876378,7.9e-05,0,0.6,0.6,1,0.481388,40.03,0.556558,1,2
u177,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.939516,0.0,0,0.0,0.266666,2,0.497892,40.0,0.537466,0,3
u177,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.913281,3e-05,0,0.0,0.333334,2,0.499848,40.01,0.535946,0,4
u177,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.973533,0.003769,2,0.0,0.0,-1,0.583284,65.21,0.52464,0,5
u178,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.969034,0.004081,1,0.0,0.0,-1,0.552821,53.31,0.517968,0,1
u178,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.961557,0.015891,3,0.0,0.0,-1,0.580755,81.09,0.515841,0,2
u178,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.964825,0.0,0,0.0,0.0,-1,0.508841,40.0,0.510497,0,3
u178,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.959167,0.0,0,0.0,0.0,-1,0.51316,40.0,0.508599,0,4
u178,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.957454,0.0,0,0.0,0.0,-1,0.49747,40.0,0.505475,0,5
u179,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.955564,0.0,0,1.0,1.0,1,0.472968,40.0,0.650949,1,1
u179,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.964879,0.004223,2,0.0,0.0,-1,0.52847,65.35,0.51241,0,2
u179,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.963689,0.0,0,0.0,0.0,-1,0.488809,40.0,0.506981,0,3
u179,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.962911,0.000281,0,0.0,0.0,-1,0.48449,40.09,0.505914,0,4
u179,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.947479,0.0168,5,0.0,0.0,-1,0.556403,105.38,0.505626,0,5
u180,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1211.00,Computer Systems Analysts,0.969974,0.007703,1,0.0,0.0,-1,0.555503,54.46,0.517888,1,1
u180,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1244.00,Network and Computer Systems Administrators,0.955327,0.016695,2,0.0,0.0,-1,0.583436,69.34,0.513239,0,2
u180,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1242.00,Database Administrators,0.966724,0.000662,0,0.0,0.0,-1,0.515841,40.21,0.512237,0,3
u180,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1243.00,Database Architects,0.966069,0.000194,0,0.0,0.0,-1,0.511523,40.06,0.511411,0,4
u180,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1212.00,Information Security Analysts,0.964875,0.0,0,0.0,0.0,-1,0.498044,40.0,0.5089,0,5
u181,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.91481,0.0,0,1.0,1.0,1,0.444497,40.0,0.628339,1,1
u181,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.980703,0.000644,0,0.0,0.0,-1,0.527933,40.21,0.520345,0,2
u181,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.952199,0.0,0,0.0,0.0,-1,0.460339,40.0,0.497541,0,3
u181,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1253.00,Software Quality Assurance Analysts and Testers,0.953207,0.0,0,0.0,0.0,-1,0.45346,40.0,0.496962,0,4
u181,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.949988,0.0,0,0.0,0.0,-1,0.45602,40.0,0.495898,0,5
u182,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.975954,0.005852,2,0.0,0.0,-1,0.585392,65.87,0.525525,0,1
u182,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.973492,0.0,0,0.0,0.0,-1,0.557459,40.0,0.52169,0,2
u182,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1242.00,Database Administrators,0.95377,0.0,0,0.0,0.0,-1,0.517798,40.0,0.506866,1,3
u182,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.948121,0.0,0,0.0,0.0,-1,0.510919,40.0,0.503293,0,4
u182,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1243.00,Database Architects,0.943497,0.0,0,0.0,0.0,-1,0.513479,40.0,0.501596,0,5
u183,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.94042,0.0,0,1.0,1.0,1,0.484159,40.0,0.645813,1,1
u183,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.974471,0.006933,0,0.0,0.0,-1,0.567594,42.22,0.521918,0,2
u183,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.97823,0.000161,0,0.0,0.0,-1,0.539661,40.05,0.521112,0,3
u183,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.969215,0.0,0,0.0,0.0,-1,0.495681,40.0,0.510499,0,4
u183,15-1242.00,Database Administrators,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.960016,0.0,0,0.0,0.0,-1,0.48431,40.0,0.504654,0,5
u184,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1211.00,Computer Systems Analysts,0.972114,0.001082,0,0.0,0.0,-1,0.54398,40.35,0.518778,0,1
u184,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1244.00,Network and Computer Systems Administrators,0.967123,0.009128,1,0.0,0.0,-1,0.571913,54.92,0.51871,1,2
u184,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1242.00,Database Administrators,0.956561,0.0,0,0.0,0.0,-1,0.504319,40.0,0.5061,0,3
u184,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1254.00,Web Developers,0.960144,0.0,0,0.0,0.0,-1,0.488629,40.0,0.505359,0,4
u184,15-1243.00,Database Architects,15-1244.00,Network and Computer Systems Administrators,15-1253.00,Software Quality Assurance Analysts and Testers,0.950399,0.0,0,0.0,0.0,-1,0.49744,40.0,0.502296,0,5
u185,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1212.00,Information Security Analysts,0.910999,0.0,0,1.0,1.0,1,0.414608,40.0,0.622141,1,1
u185,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1211.00,Computer Systems Analysts,0.953363,0.0,0,0.0,0.0,-1,0.472067,40.0,0.499823,0,2
u185,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,0.913468,0.0,0,0.0,0.0,-1,0.432406,40.0,0.475921,0,3
u185,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1253.00,Software Quality Assurance Analysts and Testers,0.912681,0.0,0,0.0,0.0,-1,0.425527,40.0,0.474535,0,4
u185,15-1244.00,Network and Computer Systems Administrators,15-1212.00,Information Security Analysts,15-1254.00,Web Developers,0.91321,0.0,0,0.0,0.0,-1,0.416716,40.0,0.473452,0,5
u186,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.884786,0.0,0,0.615385,0.615385,1,0.481869,40.0,0.562742,1,1
u186,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1254.00,Web Developers,0.966841,0.0,0,0.25641,0.25641,1,0.500482,40.0,0.548612,0,2
u186,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.932577,0.0,0,0.0,0.341881,2,0.50033,40.0,0.545991,0,3
u186,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.942226,0.0,0,0.0,0.273504,2,0.498374,40.0,0.539783,0,4
u186,15-1251.00,Computer Programmers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.974003,0.000804,0,0.0,0.0,-1,0.555833,40.26,0.521475,0,5
u187,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-2051.00,Data Scientists,0.923997,0.001004,0,0.555556,0.555556,1,0.518461,40.32,0.57665,0,1
u187,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1212.00,Information Security Analysts,0.947736,0.0,0,0.444444,0.444444,1,0.516505,40.0,0.570623,0,2
u187,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1244.00,Network and Computer Systems Administrators,0.96272,0.012322,3,0.0,0.0,-1,0.601897,79.94,0.520428,0,3
u187,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1211.00,Computer Systems Analysts,0.968588,0.007561,2,0.0,0.0,-1,0.573963,66.42,0.520069,0,4
u187,15-1252.00,Software Developers,15-1253.00,Software Quality Assurance Analysts and Testers,15-1243.00,Database Architects,0.943664,0.009793,2,0.0,0.0,-1,0.529983,67.13,0.501698,0,5
u188,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.884609,0.002075,0,1.0,1.0,1,0.472576,40.66,0.618442,1,1
u188,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.932919,0.0,0,0.0,0.555556,2,0.491037,40.0,0.576802,0,2
u188,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.955115,0.0,0,0.0,0.444444,2,0.489081,40.0,0.56983,0,3
u188,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1211.00,Computer Systems Analysts,0.976621,0.0,0,0.0,0.0,-1,0.54654,40.0,0.52146,0,4
u188,15-1253.00,Software Quality Assurance Analysts and Testers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.968848,0.006841,2,0.0,0.0,-1,0.574473,66.19,0.520442,0,5
u189,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1255.00,Web and Digital Interface Designers,0.93529,0.0,0,0.4,0.4,1,0.50253,40.0,0.55626,0,1
u189,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1252.00,Software Developers,0.87239,0.0,0,0.6,0.6,1,0.481388,40.0,0.554784,1,2
u189,15-1254.00,Web Developers,15-1252.00,Software Developers,15-2051.00,Data Scientists,0.917957,0.0,0,0.0,0.333334,2,0.499848,40.0,0.538058,0,3
u189,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1212.00,Information Security Analysts,0.93806,0.0,0,0.0,0.266666,2,0.497892,40.0,0.536811,0,4
u189,15-1254.00,Web Developers,15-1252.00,Software Developers,15-1244.00,Network and Computer Systems Administrators,0.970165,0.006263,2,0.0,0.0,-1,0.583284,66.0,0.522501,0,5
u190,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1211.00,Computer Systems Analysts,0.968401,0.003376,1,0.0,0.0,-1,0.552821,53.08,0.517859,0,1
u190,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1244.00,Network and Computer Systems Administrators,0.961564,0.011302,2,0.0,0.0,-1,0.580755,67.62,0.516992,0,2
u190,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1243.00,Database Architects,0.964916,0.0,0,0.0,0.0,-1,0.508841,40.0,0.510538,0,3
u190,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1254.00,Web Developers,0.963068,0.0,0,0.0,0.0,-1,0.49747,40.0,0.508001,0,4
u190,15-1255.00,Web and Digital Interface Designers,15-2031.00,Operations Research Analysts,15-1242.00,Database Administrators,0.956859,0.0,0,0.0,0.0,-1,0.51316,40.0,0.507561,0,5
u191,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.958075,0.0,0,1.0,1.0,1,0.472968,40.0,0.652079,1,1
u191,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,0.964066,0.003794,2,0.0,0.0,-1,0.52847,65.21,0.512152,0,2
u191,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.962366,0.0,0,0.0,0.0,-1,0.488809,40.0,0.506386,0,3
u191,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.96349,0.0,0,0.0,0.0,-1,0.48449,40.0,0.506244,0,4
u191,15-2031.00,Operations Research Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.946016,0.01625,5,0.0,0.0,-1,0.556403,105.2,0.505105,0,5
u192,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1211.00,Computer Systems Analysts,0.966158,0.006946,1,0.0,0.0,-1,0.555503,54.22,0.51636,1,1
u192,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1244.00,Network and Computer Systems Administrators,0.951162,0.017947,2,0.0,0.0,-1,0.583436,69.74,0.511052,0,2
u192,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1242.00,Database Administrators,0.959028,8.7e-05,0,0.0,0.0,-1,0.515841,40.03,0.508917,0,3
u192,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1243.00,Database Architects,0.959531,0.000787,0,0.0,0.0,-1,0.511523,40.25,0.508321,0,4
u192,15-2051.00,Data Scientists,15-1211.00,Computer Systems Analysts,15-1212.00,Information Security Analysts,0.953573,0.0,0,0.0,0.0,-1,0.498044,40.0,0.503814,0,5
u193,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-2051.00,Data Scientists,0.92346,0.0,0,1.0,1.0,1,0.444497,40.0,0.632232,1,1
u193,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1244.00,Network and Computer Systems Administrators,0.983326,0.000467,0,0.0,0.0,-1,0.527933,40.15,0.52157,0,2
u193,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1242.00,Database Administrators,0.956571,0.0,0,0.0,0.0,-1,0.460339,40.0,0.499508,0,3
u193,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1243.00,Database Architects,0.95386,0.0,0,0.0,0.0,-1,0.45602,40.0,0.49764,0,4
u193,15-1211.00,Computer Systems Analysts,15-2051.00,Data Scientists,15-1254.00,Web Developers,0.953286,0.0,0,0.0,0.0,-1,0.444649,40.0,0.495676,0,5
u194,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1244.00,Network and Computer Systems Administrators,0.968328,0.013545,4,0.0,0.0,-1,0.585392,92.33,0.52017,0,1
u194,15-1212.00,Information Security Analysts,15-1242.00,Database Administrators,15-1211.00,Computer Systems Analysts,0.966341,0.004777,2,0.0,0.0,-1,0.557459,65.53,0.517278,0,2
